timestamp,road_id,vehicle_volume,average_speed,congestion_index,weather_type,is_weekend,hour,minute
2024-01-04 16:30:00,RD022,186,18.49,4.24,多云,False,16,30
2024-01-04 16:45:00,RD022,227,16.92,5.02,多云,False,16,45
2024-01-04 17:00:00,RD022,359,11.84,7.51,多云,False,17,0
2024-01-04 17:15:00,RD022,346,12.34,7.27,多云,False,17,15
2024-01-04 17:30:00,RD022,378,11.11,7.87,多云,False,17,30
2024-01-04 17:45:00,RD022,375,11.22,7.82,多云,False,17,45
2024-01-04 18:00:00,RD022,401,10.26,8.3,多云,False,18,0
2024-01-04 18:15:00,RD022,323,13.22,6.83,多云,False,18,15
2024-01-04 18:30:00,RD022,344,12.41,7.23,多云,False,18,30
2024-01-04 18:45:00,RD022,379,11.07,7.89,多云,False,18,45
2024-01-04 19:00:00,RD022,311,13.68,6.61,多云,False,19,0
2024-01-04 19:15:00,RD022,151,19.84,3.58,多云,False,19,15
2024-01-04 19:30:00,RD022,176,18.88,4.05,多云,False,19,30
2024-01-04 19:45:00,RD022,194,18.19,4.39,多云,False,19,45
2024-01-04 20:00:00,RD022,201,17.92,4.53,多云,False,20,0
2024-01-04 20:15:00,RD022,198,18.03,4.47,多云,False,20,15
2024-01-04 20:30:00,RD022,204,17.8,4.58,多云,False,20,30
2024-01-04 20:45:00,RD022,167,19.22,3.88,多云,False,20,45
2024-01-04 21:00:00,RD022,202,17.88,4.55,多云,False,21,0
2024-01-04 21:15:00,RD022,61,23.3,1.88,多云,False,21,15
2024-01-04 21:30:00,RD022,67,23.07,1.99,多云,False,21,30
2024-01-04 21:45:00,RD022,63,23.23,1.92,多云,False,21,45
2024-01-04 22:00:00,RD022,47,23.84,1.61,多云,False,22,0
2024-01-04 22:15:00,RD022,56,23.5,1.78,多云,False,22,15
2024-01-04 22:30:00,RD022,61,23.3,1.88,多云,False,22,30
2024-01-04 22:45:00,RD022,56,23.5,1.78,多云,False,22,45
2024-01-04 23:00:00,RD022,55,23.53,1.77,多云,False,23,0
2024-01-04 23:15:00,RD022,68,23.03,2.01,多云,False,23,15
2024-01-04 23:30:00,RD022,59,23.38,1.84,多云,False,23,30
2024-01-04 23:45:00,RD022,56,23.5,1.78,多云,False,23,45
2024-01-05 00:00:00,RD022,67,23.07,1.99,多云,False,0,0
2024-01-05 00:15:00,RD022,58,23.42,1.82,多云,False,0,15
2024-01-05 00:30:00,RD022,65,23.15,1.95,多云,False,0,30
2024-01-05 00:45:00,RD022,50,23.73,1.67,多云,False,0,45
2024-01-05 01:00:00,RD022,72,22.88,2.09,多云,False,1,0
2024-01-05 01:15:00,RD022,67,23.07,1.99,多云,False,1,15
2024-01-05 01:30:00,RD022,55,23.53,1.77,多云,False,1,30
2024-01-05 01:45:00,RD022,63,23.23,1.92,多云,False,1,45
2024-01-05 02:00:00,RD022,59,23.38,1.84,多云,False,2,0
2024-01-05 02:15:00,RD022,67,23.07,1.99,多云,False,2,15
2024-01-05 02:30:00,RD022,50,23.73,1.67,多云,False,2,30
2024-01-05 02:45:00,RD022,64,23.19,1.94,多云,False,2,45
2024-01-05 03:00:00,RD022,46,23.88,1.59,多云,False,3,0
2024-01-05 03:15:00,RD022,68,23.03,2.01,多云,False,3,15
2024-01-05 03:30:00,RD022,61,23.3,1.88,多云,False,3,30
2024-01-05 03:45:00,RD022,59,23.38,1.84,多云,False,3,45
2024-01-05 04:00:00,RD022,65,23.15,1.95,多云,False,4,0
2024-01-05 04:15:00,RD022,50,23.73,1.67,多云,False,4,15
2024-01-05 04:30:00,RD022,68,23.03,2.01,多云,False,4,30
2024-01-05 04:45:00,RD022,60,23.34,1.86,多云,False,4,45
2024-01-05 05:00:00,RD022,56,23.5,1.78,多云,False,5,0
2024-01-05 05:15:00,RD022,45,23.92,1.58,多云,False,5,15
2024-01-05 05:30:00,RD022,70,22.96,2.05,多云,False,5,30
2024-01-05 05:45:00,RD022,62,23.26,1.9,多云,False,5,45
2024-01-05 06:00:00,RD022,227,16.92,5.02,多云,False,6,0
2024-01-05 06:15:00,RD022,187,18.46,4.26,多云,False,6,15
2024-01-05 06:30:00,RD022,182,18.65,4.17,多云,False,6,30
2024-01-05 06:45:00,RD022,237,16.53,5.21,多云,False,6,45
2024-01-05 07:00:00,RD022,422,10.26,8.57,多云,False,7,0
2024-01-05 07:15:00,RD022,386,10.8,8.03,多云,False,7,15
2024-01-05 07:30:00,RD022,476,10.26,9.24,多云,False,7,30
2024-01-05 07:45:00,RD022,423,10.26,8.58,多云,False,7,45
2024-01-05 08:00:00,RD022,463,10.26,9.08,多云,False,8,0
2024-01-05 08:15:00,RD022,403,10.26,8.33,多云,False,8,15
2024-01-05 08:30:00,RD022,409,10.26,8.4,多云,False,8,30
2024-01-05 08:45:00,RD022,430,10.26,8.67,多云,False,8,45
2024-01-05 09:00:00,RD022,372,11.34,7.76,多云,False,9,0
2024-01-05 09:15:00,RD022,216,17.34,4.81,多云,False,9,15
2024-01-05 09:30:00,RD022,185,18.53,4.22,多云,False,9,30
2024-01-05 09:45:00,RD022,165,19.3,3.85,多云,False,9,45
2024-01-05 10:00:00,RD022,192,18.26,4.36,多云,False,10,0
2024-01-05 10:15:00,RD022,171,19.07,3.96,多云,False,10,15
2024-01-05 10:30:00,RD022,213,17.45,4.75,多云,False,10,30
2024-01-05 10:45:00,RD022,219,17.22,4.87,多云,False,10,45
2024-01-05 11:00:00,RD022,245,16.22,5.36,多云,False,11,0
2024-01-05 11:15:00,RD022,290,14.49,6.21,多云,False,11,15
2024-01-05 11:30:00,RD022,252,15.95,5.49,多云,False,11,30
2024-01-05 11:45:00,RD022,220,17.19,4.89,多云,False,11,45
2024-01-05 12:00:00,RD022,250,16.03,5.45,多云,False,12,0
2024-01-05 12:15:00,RD022,260,15.65,5.64,多云,False,12,15
2024-01-05 12:30:00,RD022,251,15.99,5.47,多云,False,12,30
2024-01-05 12:45:00,RD022,229,16.84,5.06,多云,False,12,45
2024-01-05 13:00:00,RD022,280,14.88,6.02,多云,False,13,0
2024-01-05 13:15:00,RD022,226,16.95,5.0,多云,False,13,15
2024-01-05 13:30:00,RD022,219,17.22,4.87,多云,False,13,30
2024-01-05 13:45:00,RD022,191,18.3,4.34,多云,False,13,45
2024-01-05 14:00:00,RD022,187,18.46,4.26,多云,False,14,0
2024-01-05 14:15:00,RD022,217,17.3,4.83,多云,False,14,15
2024-01-05 14:30:00,RD022,225,16.99,4.98,多云,False,14,30
2024-01-05 14:45:00,RD022,201,17.92,4.53,多云,False,14,45
2024-01-05 15:00:00,RD022,233,16.69,5.13,多云,False,15,0
2024-01-05 15:15:00,RD022,203,17.84,4.56,多云,False,15,15
2024-01-05 15:30:00,RD022,255,15.84,5.55,多云,False,15,30
2024-01-05 15:45:00,RD022,214,17.42,4.77,多云,False,15,45
2024-01-05 16:00:00,RD022,192,18.26,4.36,多云,False,16,0
2024-01-05 16:15:00,RD022,192,18.26,4.36,多云,False,16,15
2024-01-05 16:30:00,RD022,202,17.88,4.55,多云,False,16,30
2024-01-05 16:45:00,RD022,199,17.99,4.49,多云,False,16,45
2024-01-05 17:00:00,RD022,331,12.91,6.99,多云,False,17,0
2024-01-05 17:15:00,RD022,359,11.84,7.51,多云,False,17,15
2024-01-05 17:30:00,RD022,275,15.07,5.93,多云,False,17,30
2024-01-05 17:45:00,RD022,372,11.34,7.76,多云,False,17,45
2024-01-05 18:00:00,RD022,403,10.26,8.33,多云,False,18,0
2024-01-05 18:15:00,RD022,386,10.8,8.03,多云,False,18,15
2024-01-05 18:30:00,RD022,380,11.03,7.91,多云,False,18,30
2024-01-05 18:45:00,RD022,313,13.61,6.64,多云,False,18,45
2024-01-05 19:00:00,RD022,325,13.15,6.87,多云,False,19,0
2024-01-05 19:15:00,RD022,215,17.38,4.79,多云,False,19,15
2024-01-05 19:30:00,RD022,200,17.95,4.51,多云,False,19,30
2024-01-05 19:45:00,RD022,186,18.49,4.24,多云,False,19,45
2024-01-05 20:00:00,RD022,187,18.46,4.26,多云,False,20,0
2024-01-05 20:15:00,RD022,190,18.34,4.32,多云,False,20,15
2024-01-05 20:30:00,RD022,180,18.72,4.13,多云,False,20,30
2024-01-05 20:45:00,RD022,213,17.45,4.75,多云,False,20,45
2024-01-05 21:00:00,RD022,191,18.3,4.34,多云,False,21,0
2024-01-05 21:15:00,RD022,60,23.34,1.86,多云,False,21,15
2024-01-05 21:30:00,RD022,64,23.19,1.94,多云,False,21,30
2024-01-05 21:45:00,RD022,54,23.57,1.75,多云,False,21,45
2024-01-05 22:00:00,RD022,61,23.3,1.88,多云,False,22,0
2024-01-05 22:15:00,RD022,68,23.03,2.01,多云,False,22,15
2024-01-05 22:30:00,RD022,62,23.26,1.9,多云,False,22,30
2024-01-05 22:45:00,RD022,67,23.07,1.99,多云,False,22,45
2024-01-05 23:00:00,RD022,59,23.38,1.84,多云,False,23,0
2024-01-05 23:15:00,RD022,60,23.34,1.86,多云,False,23,15
2024-01-05 23:30:00,RD022,61,23.3,1.88,多云,False,23,30
2024-01-05 23:45:00,RD022,61,23.3,1.88,多云,False,23,45
2024-01-06 00:00:00,RD022,133,14.05,4.32,中雪,True,0,0
2024-01-06 00:15:00,RD022,130,14.13,4.27,中雪,True,0,15
2024-01-06 00:30:00,RD022,129,14.15,4.25,中雪,True,0,30
2024-01-06 00:45:00,RD022,148,13.65,4.57,中雪,True,0,45
2024-01-06 01:00:00,RD022,162,13.29,4.81,中雪,True,1,0
2024-01-06 01:15:00,RD022,164,13.23,4.84,中雪,True,1,15
2024-01-06 01:30:00,RD022,129,14.15,4.25,中雪,True,1,30
2024-01-06 01:45:00,RD022,143,13.79,4.49,中雪,True,1,45
2024-01-06 02:00:00,RD022,137,13.94,4.39,中雪,True,2,0
2024-01-06 02:15:00,RD022,150,13.6,4.61,中雪,True,2,15
2024-01-06 02:30:00,RD022,120,14.39,4.1,中雪,True,2,30
2024-01-06 02:45:00,RD022,130,14.13,4.27,中雪,True,2,45
2024-01-06 03:00:00,RD022,150,13.6,4.61,中雪,True,3,0
2024-01-06 03:15:00,RD022,114,14.55,4.0,中雪,True,3,15
2024-01-06 03:30:00,RD022,148,13.65,4.57,中雪,True,3,30
2024-01-06 03:45:00,RD022,138,13.92,4.41,中雪,True,3,45
2024-01-06 04:00:00,RD022,143,13.79,4.49,中雪,True,4,0
2024-01-06 04:15:00,RD022,157,13.42,4.73,中雪,True,4,15
2024-01-06 04:30:00,RD022,152,13.55,4.64,中雪,True,4,30
2024-01-06 04:45:00,RD022,149,13.63,4.59,中雪,True,4,45
2024-01-06 05:00:00,RD022,154,13.5,4.68,中雪,True,5,0
2024-01-06 05:15:00,RD022,147,13.68,4.56,中雪,True,5,15
2024-01-06 05:30:00,RD022,148,13.65,4.57,中雪,True,5,30
2024-01-06 05:45:00,RD022,143,13.79,4.49,中雪,True,5,45
2024-01-06 06:00:00,RD022,151,13.57,4.63,中雪,True,6,0
2024-01-06 06:15:00,RD022,133,14.05,4.32,中雪,True,6,15
2024-01-06 06:30:00,RD022,150,13.6,4.61,中雪,True,6,30
2024-01-06 06:45:00,RD022,153,13.52,4.66,中雪,True,6,45
2024-01-06 07:00:00,RD022,140,13.86,4.44,中雪,True,7,0
2024-01-06 07:15:00,RD022,146,13.71,4.54,中雪,True,7,15
2024-01-06 07:30:00,RD022,158,13.39,4.74,中雪,True,7,30
2024-01-06 07:45:00,RD022,143,13.79,4.49,中雪,True,7,45
2024-01-06 08:00:00,RD022,130,14.13,4.27,中雪,True,8,0
2024-01-06 08:15:00,RD022,129,14.15,4.25,中雪,True,8,15
2024-01-06 08:30:00,RD022,119,14.42,4.08,中雪,True,8,30
2024-01-06 08:45:00,RD022,143,13.79,4.49,中雪,True,8,45
2024-01-06 09:00:00,RD022,166,13.18,4.88,中雪,True,9,0
2024-01-06 09:15:00,RD022,130,14.13,4.27,中雪,True,9,15
2024-01-06 09:30:00,RD022,142,13.81,4.47,中雪,True,9,30
2024-01-06 09:45:00,RD022,142,13.81,4.47,中雪,True,9,45
2024-01-06 10:00:00,RD022,319,9.15,7.46,中雪,True,10,0
2024-01-06 10:15:00,RD022,245,11.1,6.21,中雪,True,10,15
2024-01-06 10:30:00,RD022,308,9.44,7.28,中雪,True,10,30
2024-01-06 10:45:00,RD022,342,8.55,7.85,中雪,True,10,45
2024-01-06 11:00:00,RD022,277,10.26,6.75,中雪,True,11,0
2024-01-06 11:15:00,RD022,291,9.89,6.99,中雪,True,11,15
2024-01-06 11:30:00,RD022,280,10.18,6.8,中雪,True,11,30
2024-01-06 11:45:00,RD022,338,8.65,7.78,中雪,True,11,45
2024-01-06 12:00:00,RD022,328,8.92,7.61,中雪,True,12,0
2024-01-06 12:15:00,RD022,318,9.18,7.45,中雪,True,12,15
2024-01-06 12:30:00,RD022,313,9.31,7.36,中雪,True,12,30
2024-01-06 12:45:00,RD022,332,8.81,7.68,中雪,True,12,45
2024-01-06 13:00:00,RD022,266,10.55,6.57,中雪,True,13,0
2024-01-06 13:15:00,RD022,303,9.57,7.19,中雪,True,13,15
2024-01-06 13:30:00,RD022,309,9.42,7.29,中雪,True,13,30
2024-01-06 13:45:00,RD022,307,9.47,7.26,中雪,True,13,45
2024-01-06 14:00:00,RD022,261,10.68,6.48,中雪,True,14,0
2024-01-06 14:15:00,RD022,121,14.36,4.12,中雪,True,14,15
2024-01-06 14:30:00,RD022,117,14.47,4.05,中雪,True,14,30
2024-01-06 14:45:00,RD022,122,14.34,4.14,中雪,True,14,45
2024-01-06 15:00:00,RD022,138,13.92,4.41,中雪,True,15,0
2024-01-06 15:15:00,RD022,140,13.86,4.44,中雪,True,15,15
2024-01-06 15:30:00,RD022,134,14.02,4.34,中雪,True,15,30
2024-01-06 15:45:00,RD022,144,13.76,4.51,中雪,True,15,45
2024-01-06 16:00:00,RD022,279,10.21,6.79,中雪,True,16,0
2024-01-06 16:15:00,RD022,298,9.71,7.11,中雪,True,16,15
2024-01-06 16:30:00,RD022,293,9.84,7.02,中雪,True,16,30
2024-01-06 16:45:00,RD022,274,10.34,6.7,中雪,True,16,45
2024-01-06 17:00:00,RD022,292,9.86,7.01,中雪,True,17,0
2024-01-06 17:15:00,RD022,227,11.57,5.91,中雪,True,17,15
2024-01-06 17:30:00,RD022,279,10.21,6.79,中雪,True,17,30
2024-01-06 17:45:00,RD022,255,10.84,6.38,中雪,True,17,45
2024-01-06 18:00:00,RD022,262,10.65,6.5,中雪,True,18,0
2024-01-06 18:15:00,RD022,264,10.6,6.53,中雪,True,18,15
2024-01-06 18:30:00,RD022,309,9.42,7.29,中雪,True,18,30
2024-01-06 18:45:00,RD022,228,11.55,5.93,中雪,True,18,45
2024-01-06 19:00:00,RD022,283,10.1,6.85,中雪,True,19,0
2024-01-06 19:15:00,RD022,291,9.89,6.99,中雪,True,19,15
2024-01-06 19:30:00,RD022,255,10.84,6.38,中雪,True,19,30
2024-01-06 19:45:00,RD022,265,10.57,6.55,中雪,True,19,45
2024-01-06 20:00:00,RD022,254,10.86,6.36,中雪,True,20,0
2024-01-06 20:15:00,RD022,144,13.76,4.51,中雪,True,20,15
2024-01-06 20:30:00,RD022,123,14.31,4.15,中雪,True,20,30
2024-01-06 20:45:00,RD022,155,13.47,4.69,中雪,True,20,45
2024-01-06 21:00:00,RD022,112,14.6,3.97,中雪,True,21,0
2024-01-06 21:15:00,RD022,142,13.81,4.47,中雪,True,21,15
2024-01-06 21:30:00,RD022,133,14.05,4.32,中雪,True,21,30
2024-01-06 21:45:00,RD022,124,14.29,4.17,中雪,True,21,45
2024-01-06 22:00:00,RD022,134,14.02,4.34,中雪,True,22,0
2024-01-06 22:15:00,RD022,144,13.76,4.51,中雪,True,22,15
2024-01-06 22:30:00,RD022,132,14.08,4.3,中雪,True,22,30
2024-01-06 22:45:00,RD022,139,13.89,4.42,中雪,True,22,45
2024-01-06 23:00:00,RD022,156,13.44,4.71,中雪,True,23,0
2024-01-06 23:15:00,RD022,139,13.89,4.42,中雪,True,23,15
2024-01-06 23:30:00,RD022,130,14.13,4.27,中雪,True,23,30
2024-01-06 23:45:00,RD022,158,13.39,4.74,中雪,True,23,45
2024-01-07 00:00:00,RD022,145,12.68,4.7,大雨,True,0,0
2024-01-07 00:15:00,RD022,150,12.56,4.78,大雨,True,0,15
2024-01-07 00:30:00,RD022,148,12.6,4.75,大雨,True,0,30
2024-01-07 00:45:00,RD022,145,12.68,4.7,大雨,True,0,45
2024-01-07 01:00:00,RD022,147,12.63,4.73,大雨,True,1,0
2024-01-07 01:15:00,RD022,156,12.41,4.88,大雨,True,1,15
2024-01-07 01:30:00,RD022,142,12.75,4.65,大雨,True,1,30
2024-01-07 01:45:00,RD022,148,12.6,4.75,大雨,True,1,45
2024-01-07 02:00:00,RD022,133,12.97,4.5,大雨,True,2,0
2024-01-07 02:15:00,RD022,140,12.8,4.62,大雨,True,2,15
2024-01-07 02:30:00,RD022,141,12.77,4.63,大雨,True,2,30
2024-01-07 02:45:00,RD022,111,13.5,4.14,大雨,True,2,45
2024-01-07 03:00:00,RD022,141,12.77,4.63,大雨,True,3,0
2024-01-07 03:15:00,RD022,136,12.9,4.55,大雨,True,3,15
2024-01-07 03:30:00,RD022,116,13.38,4.22,大雨,True,3,30
2024-01-07 03:45:00,RD022,136,12.9,4.55,大雨,True,3,45
2024-01-07 04:00:00,RD022,142,12.75,4.65,大雨,True,4,0
2024-01-07 04:15:00,RD022,153,12.48,4.83,大雨,True,4,15
2024-01-07 04:30:00,RD022,152,12.51,4.82,大雨,True,4,30
2024-01-07 04:45:00,RD022,136,12.9,4.55,大雨,True,4,45
2024-01-07 05:00:00,RD022,127,13.11,4.4,大雨,True,5,0
2024-01-07 05:15:00,RD022,123,13.21,4.34,大雨,True,5,15
2024-01-07 05:30:00,RD022,146,12.65,4.72,大雨,True,5,30
2024-01-07 05:45:00,RD022,145,12.68,4.7,大雨,True,5,45
2024-01-07 06:00:00,RD022,147,12.63,4.73,大雨,True,6,0
2024-01-07 06:15:00,RD022,149,12.58,4.77,大雨,True,6,15
2024-01-07 06:30:00,RD022,125,13.16,4.37,大雨,True,6,30
2024-01-07 06:45:00,RD022,143,12.73,4.67,大雨,True,6,45
2024-01-07 07:00:00,RD022,154,12.46,4.85,大雨,True,7,0
2024-01-07 07:15:00,RD022,125,13.16,4.37,大雨,True,7,15
2024-01-07 07:30:00,RD022,141,12.77,4.63,大雨,True,7,30
2024-01-07 07:45:00,RD022,130,13.04,4.45,大雨,True,7,45
2024-01-07 08:00:00,RD022,120,13.28,4.29,大雨,True,8,0
2024-01-07 08:15:00,RD022,125,13.16,4.37,大雨,True,8,15
2024-01-07 08:30:00,RD022,119,13.31,4.27,大雨,True,8,30
2024-01-07 08:45:00,RD022,131,13.02,4.47,大雨,True,8,45
2024-01-07 09:00:00,RD022,150,12.56,4.78,大雨,True,9,0
2024-01-07 09:15:00,RD022,172,12.02,5.15,大雨,True,9,15
2024-01-07 09:30:00,RD022,121,13.26,4.3,大雨,True,9,30
2024-01-07 09:45:00,RD022,159,12.34,4.93,大雨,True,9,45
2024-01-07 10:00:00,RD022,336,8.04,7.86,大雨,True,10,0
2024-01-07 10:15:00,RD022,302,8.86,7.3,大雨,True,10,15
2024-01-07 10:30:00,RD022,325,8.3,7.68,大雨,True,10,30
2024-01-07 10:45:00,RD022,308,8.72,7.4,大雨,True,10,45
2024-01-07 11:00:00,RD022,350,7.69,8.09,大雨,True,11,0
2024-01-07 11:15:00,RD022,280,9.4,6.93,大雨,True,11,15
2024-01-07 11:30:00,RD022,280,9.4,6.93,大雨,True,11,30
2024-01-07 11:45:00,RD022,269,9.66,6.75,大雨,True,11,45
2024-01-07 12:00:00,RD022,249,10.15,6.42,大雨,True,12,0
2024-01-07 12:15:00,RD022,320,8.42,7.6,大雨,True,12,15
2024-01-07 12:30:00,RD022,295,9.03,7.18,大雨,True,12,30
2024-01-07 12:45:00,RD022,244,10.27,6.34,大雨,True,12,45
2024-01-07 13:00:00,RD022,280,9.4,6.93,大雨,True,13,0
2024-01-07 13:15:00,RD022,272,9.59,6.8,大雨,True,13,15
2024-01-07 13:30:00,RD022,309,8.69,7.41,大雨,True,13,30
2024-01-07 13:45:00,RD022,361,7.43,8.27,大雨,True,13,45
2024-01-07 14:00:00,RD022,299,8.93,7.25,大雨,True,14,0
2024-01-07 14:15:00,RD022,137,12.87,4.57,大雨,True,14,15
2024-01-07 14:30:00,RD022,142,12.75,4.65,大雨,True,14,30
2024-01-07 14:45:00,RD022,136,12.9,4.55,大雨,True,14,45
2024-01-07 15:00:00,RD022,130,13.04,4.45,大雨,True,15,0
2024-01-07 15:15:00,RD022,113,13.45,4.17,大雨,True,15,15
2024-01-07 15:30:00,RD022,134,12.94,4.52,大雨,True,15,30
2024-01-07 15:45:00,RD022,117,13.36,4.24,大雨,True,15,45
2024-01-07 16:00:00,RD022,196,11.44,5.54,大雨,True,16,0
2024-01-07 16:15:00,RD022,284,9.3,7.0,大雨,True,16,15
2024-01-07 16:30:00,RD022,222,10.81,5.97,大雨,True,16,30
2024-01-07 16:45:00,RD022,237,10.44,6.22,大雨,True,16,45
2024-01-07 17:00:00,RD022,207,11.17,5.73,大雨,True,17,0
2024-01-07 17:15:00,RD022,248,10.17,6.4,大雨,True,17,15
2024-01-07 17:30:00,RD022,264,9.78,6.67,大雨,True,17,30
2024-01-07 17:45:00,RD022,243,10.3,6.32,大雨,True,17,45
2024-01-07 18:00:00,RD022,295,9.03,7.18,大雨,True,18,0
2024-01-07 18:15:00,RD022,293,9.08,7.15,大雨,True,18,15
2024-01-07 18:30:00,RD022,268,9.69,6.74,大雨,True,18,30
2024-01-07 18:45:00,RD022,268,9.69,6.74,大雨,True,18,45
2024-01-07 19:00:00,RD022,259,9.91,6.59,大雨,True,19,0
2024-01-07 19:15:00,RD022,274,9.54,6.83,大雨,True,19,15
2024-01-07 19:30:00,RD022,252,10.08,6.47,大雨,True,19,30
2024-01-07 19:45:00,RD022,184,11.73,5.35,大雨,True,19,45
2024-01-07 20:00:00,RD022,252,10.08,6.47,大雨,True,20,0
2024-01-07 20:15:00,RD022,140,12.8,4.62,大雨,True,20,15
2024-01-07 20:30:00,RD022,151,12.53,4.8,大雨,True,20,30
2024-01-07 20:45:00,RD022,136,12.9,4.55,大雨,True,20,45
2024-01-07 21:00:00,RD022,142,12.75,4.65,大雨,True,21,0
2024-01-07 21:15:00,RD022,126,13.14,4.39,大雨,True,21,15
2024-01-07 21:30:00,RD022,130,13.04,4.45,大雨,True,21,30
2024-01-07 21:45:00,RD022,153,12.48,4.83,大雨,True,21,45
2024-01-07 22:00:00,RD022,133,12.97,4.5,大雨,True,22,0
2024-01-07 22:15:00,RD022,143,12.73,4.67,大雨,True,22,15
2024-01-07 22:30:00,RD022,156,12.41,4.88,大雨,True,22,30
2024-01-07 22:45:00,RD022,145,12.68,4.7,大雨,True,22,45
2024-01-07 23:00:00,RD022,147,12.63,4.73,大雨,True,23,0
2024-01-07 23:15:00,RD022,136,12.9,4.55,大雨,True,23,15
2024-01-07 23:30:00,RD022,117,13.36,4.24,大雨,True,23,30
2024-01-07 23:45:00,RD022,123,13.21,4.34,大雨,True,23,45
2024-01-01 00:00:00,RD023,61,24.53,1.67,晴天,False,0,0
2024-01-01 00:15:00,RD023,60,24.57,1.65,晴天,False,0,15
2024-01-01 00:30:00,RD023,59,24.61,1.64,晴天,False,0,30
2024-01-01 00:45:00,RD023,65,24.37,1.75,晴天,False,0,45
2024-01-01 01:00:00,RD023,73,24.04,1.91,晴天,False,1,0
2024-01-01 01:15:00,RD023,66,24.33,1.77,晴天,False,1,15
2024-01-01 01:30:00,RD023,67,24.29,1.79,晴天,False,1,30
2024-01-01 01:45:00,RD023,60,24.57,1.65,晴天,False,1,45
2024-01-01 02:00:00,RD023,61,24.53,1.67,晴天,False,2,0
2024-01-01 02:15:00,RD023,68,24.25,1.81,晴天,False,2,15
2024-01-01 02:30:00,RD023,61,24.53,1.67,晴天,False,2,30
2024-01-01 02:45:00,RD023,72,24.08,1.89,晴天,False,2,45
2024-01-01 03:00:00,RD023,57,24.69,1.6,晴天,False,3,0
2024-01-01 03:15:00,RD023,64,24.41,1.73,晴天,False,3,15
2024-01-01 03:30:00,RD023,59,24.61,1.64,晴天,False,3,30
2024-01-01 03:45:00,RD023,65,24.37,1.75,晴天,False,3,45
2024-01-01 04:00:00,RD023,52,24.89,1.5,晴天,False,4,0
2024-01-01 04:15:00,RD023,69,24.21,1.83,晴天,False,4,15
2024-01-01 04:30:00,RD023,69,24.21,1.83,晴天,False,4,30
2024-01-01 04:45:00,RD023,62,24.49,1.69,晴天,False,4,45
2024-01-01 05:00:00,RD023,46,25.14,1.39,晴天,False,5,0
2024-01-01 05:15:00,RD023,63,24.45,1.71,晴天,False,5,15
2024-01-01 05:30:00,RD023,68,24.25,1.81,晴天,False,5,30
2024-01-01 05:45:00,RD023,59,24.61,1.64,晴天,False,5,45
2024-01-01 06:00:00,RD023,199,18.94,4.33,晴天,False,6,0
2024-01-01 06:15:00,RD023,206,18.66,4.47,晴天,False,6,15
2024-01-01 06:30:00,RD023,223,17.97,4.79,晴天,False,6,30
2024-01-01 06:45:00,RD023,187,19.43,4.1,晴天,False,6,45
2024-01-01 07:00:00,RD023,376,11.77,7.74,晴天,False,7,0
2024-01-01 07:15:00,RD023,417,10.8,8.41,晴天,False,7,15
2024-01-01 07:30:00,RD023,356,12.58,7.35,晴天,False,7,30
2024-01-01 07:45:00,RD023,457,10.8,8.91,晴天,False,7,45
2024-01-01 08:00:00,RD023,388,11.29,7.97,晴天,False,8,0
2024-01-01 08:15:00,RD023,435,10.8,8.64,晴天,False,8,15
2024-01-01 08:30:00,RD023,372,11.93,7.66,晴天,False,8,30
2024-01-01 08:45:00,RD023,460,10.8,8.95,晴天,False,8,45
2024-01-01 09:00:00,RD023,333,13.51,6.91,晴天,False,9,0
2024-01-01 09:15:00,RD023,197,19.02,4.29,晴天,False,9,15
2024-01-01 09:30:00,RD023,216,18.25,4.66,晴天,False,9,30
2024-01-01 09:45:00,RD023,205,18.7,4.45,晴天,False,9,45
2024-01-01 10:00:00,RD023,186,19.47,4.08,晴天,False,10,0
2024-01-01 10:15:00,RD023,180,19.71,3.96,晴天,False,10,15
2024-01-01 10:30:00,RD023,190,19.31,4.16,晴天,False,10,30
2024-01-01 10:45:00,RD023,175,19.91,3.87,晴天,False,10,45
2024-01-01 11:00:00,RD023,207,18.62,4.48,晴天,False,11,0
2024-01-01 11:15:00,RD023,211,18.45,4.56,晴天,False,11,15
2024-01-01 11:30:00,RD023,208,18.58,4.5,晴天,False,11,30
2024-01-01 11:45:00,RD023,197,19.02,4.29,晴天,False,11,45
2024-01-01 12:00:00,RD023,268,16.15,5.66,晴天,False,12,0
2024-01-01 12:15:00,RD023,240,17.28,5.12,晴天,False,12,15
2024-01-01 12:30:00,RD023,264,16.31,5.58,晴天,False,12,30
2024-01-01 12:45:00,RD023,270,16.06,5.7,晴天,False,12,45
2024-01-01 13:00:00,RD023,242,17.2,5.16,晴天,False,13,0
2024-01-01 13:15:00,RD023,214,18.33,4.62,晴天,False,13,15
2024-01-01 13:30:00,RD023,163,20.4,3.64,晴天,False,13,30
2024-01-01 13:45:00,RD023,207,18.62,4.48,晴天,False,13,45
2024-01-01 14:00:00,RD023,230,17.69,4.93,晴天,False,14,0
2024-01-01 14:15:00,RD023,205,18.7,4.45,晴天,False,14,15
2024-01-01 14:30:00,RD023,192,19.22,4.2,晴天,False,14,30
2024-01-01 14:45:00,RD023,191,19.26,4.18,晴天,False,14,45
2024-01-01 15:00:00,RD023,211,18.45,4.56,晴天,False,15,0
2024-01-01 15:15:00,RD023,193,19.18,4.22,晴天,False,15,15
